tempo,chroma_mean_0,chroma_mean_1,chroma_mean_2,chroma_mean_3,chroma_mean_4,chroma_mean_5,chroma_mean_6,chroma_mean_7,chroma_mean_8,chroma_mean_9,chroma_mean_10,chroma_mean_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,mfccs_mean_0,mfccs_mean_1,mfccs_mean_2,mfccs_mean_3,mfccs_mean_4,mfccs_mean_5,mfccs_mean_6,mfccs_mean_7,mfccs_mean_8,mfccs_mean_9,mfccs_mean_10,mfccs_mean_11,mfccs_mean_12,mfccs_std_0,mfccs_std_1,mfccs_std_2,mfccs_std_3,mfccs_std_4,mfccs_std_5,mfccs_std_6,mfccs_std_7,mfccs_std_8,mfccs_std_9,mfccs_std_10,mfccs_std_11,mfccs_std_12,s_centroid_mean,s_centroid_std,s_centroid_skew,s_contrast_mean,s_contrast_std,s_rolloff_mean,s_rolloff_std,s_rolloff_skew,z_cr_mean,z_cr_std,z_cr_skew,file_name,genre,genre_num
67.99958881578948,0.1889323954220587,0.24964623845402584,0.05747017792448191,0.2828116561757223,0.048158822773863824,0.1955861721767519,0.18536367154864752,0.11802123562792785,0.4843484654924469,0.08453736181082806,0.2695706352252451,0.04767385350482385,0.18805635130761786,0.17227189436738172,0.07969549615872269,0.18498199388517544,0.05812899093170611,0.2012967900591623,0.25986170799955327,0.1143731041618573,0.29768906731574746,0.08677491905166898,0.28653652068866164,0.06913723138858445,-191.22808837890625,130.15890502929688,-11.750944137573242,43.005699157714844,-6.922994136810303,16.357370376586914,-6.296817302703857,5.282159805297852,-18.20429229736328,6.786263465881348,-18.135042190551758,3.5348925590515137,-11.514455795288086,56.91147232055664,17.394367218017578,12.26788330078125,11.387385368347168,11.76284122467041,12.753414154052734,8.41388988494873,10.647774696350098,7.804908752441406,11.201404571533203,9.943168640136719,7.436812400817871,9.314628601074219,1741.7395076824598,572.7068391862991,1.1996976686532475,28.96022520898943,7.513638214230645,3790.310052929234,1317.5329350647114,0.7465089463865505,0.058816554282675945,0.0299811468270764,0.8435433370366096,./genres/country/country.00057.wav,country,2
69.83741554054055,0.18664440409901176,0.25844188490891007,0.47146525939790185,0.20711479271713518,0.23395511356112736,0.12370504417540534,0.2823855454698402,0.2691579274364426,0.1439417694799258,0.4330777699074041,0.08691640494701204,0.16455111797347444,0.1154334103318212,0.10762774725616059,0.13026217023178982,0.06516762916464237,0.08685349716308514,0.11212930015625436,0.10562546250202677,0.21561841470474175,0.09162291508981572,0.14023094158597738,0.07296553478917572,0.1038813769578625,-169.30679321289062,99.87640380859375,-27.0895938873291,21.745397567749023,12.756816864013672,5.899602890014648,1.7589616775512695,5.1468892097473145,1.055328130722046,2.7271664142608643,-1.1031904220581055,-0.3408333361148834,2.484626054763794,36.25813674926758,15.89581298828125,14.906988143920898,12.394401550292969,10.305179595947266,8.649890899658203,10.496750831604004,7.995980739593506,7.713000774383545,8.107177734375,6.471490859985352,6.689835548400879,7.836231708526611,2530.388880021283,626.5162765419259,1.125634739295657,22.70839790130367,5.548010927577423,5070.036808022767,1351.0825213604562,0.2487295000418096,0.11103281491686001,0.02875452866176904,-0.046596049921142545,./genres/country/country.00043.wav,country,2
112.34714673913044,0.34205471782047997,0.07687976542292793,0.2309177255968419,0.07402291396840135,0.22651633293736562,0.19557567072488716,0.13448683958515542,0.4882467441084021,0.16675825090620658,0.17769858338074807,0.06879792322903239,0.24032209625594472,0.2500591745949435,0.08381385205651316,0.22933012776861292,0.08179213971291951,0.20675687722967004,0.1870783546946478,0.09828649842045838,0.22218319433414016,0.11506870492595916,0.18835785201795052,0.07645070005235818,0.173805920463157,-169.27471923828125,147.94728088378906,-19.349550247192383,52.2369499206543,9.199522018432617,15.54427433013916,-5.168483257293701,13.405318260192871,-12.038922309875488,7.004048824310303,-9.084182739257812,0.8599391579627991,-3.9124650955200195,31.80014419555664,18.352001190185547,13.560744285583496,10.757576942443848,11.720037460327148,8.925694465637207,8.538811683654785,7.691853046417236,7.649440288543701,8.894302368164062,7.0779314041137695,9.19345760345459,8.299050331115723,1474.633907805747,585.7860718596044,2.339802836887524,27.588640353348843,7.225485424895609,3107.7175060723607,1238.2136052234807,1.556294917039104,0.04562729601701469,0.020325201320675862,0.7869031392196671,./genres/country/country.00094.wav,country,2
99.38401442307692,0.1505454056623253,0.18483638731618895,0.5894961948079138,0.26417675471148333,0.10191038130333453,0.05145072172327795,0.19818050692135505,0.2602990508297863,0.09200288656715125,0.3414913096872925,0.12488878231326139,0.24319812066570815,0.1108881984597827,0.09238078263662121,0.10904138728385294,0.07263018064032999,0.0788649685024507,0.06905115228846087,0.10222831451984327,0.2679182638283313,0.07227716876630935,0.1917324832120206,0.08837052305240849,0.1580514355994519,-171.72984313964844,126.25248718261719,-14.087076187133789,45.56373977661133,0.18733233213424683,25.723087310791016,-3.2464072704315186,15.170947074890137,-20.16292953491211,13.457206726074219,-16.89988136291504,8.66856575012207,-11.33971881866455,36.06996536254883,16.63768768310547,17.01156234741211,10.79372501373291,11.11728286743164,8.817229270935059,11.803487777709961,8.443163871765137,7.494328022003174,10.20917797088623,7.393949508666992,6.133588790893555,7.5308403968811035,2049.045781101912,760.9435389335646,0.6534039295141523,26.860664373737563,7.9489715253294815,4434.182802983613,1691.8291071358335,0.23713971590831906,0.059119794687741686,0.023286788808367688,0.8783478548539787,./genres/country/country.00080.wav,country,2
117.45383522727273,0.25180098446095484,0.08973782984577819,0.4411904798093664,0.06861439540576036,0.1269044987396461,0.060818889412846265,0.21513757980397796,0.5098258038243921,0.08724310709010569,0.21788871273039226,0.07280550132193633,0.23317740757720767,0.2801149284061415,0.08475892749810052,0.18219656746539784,0.07908287196944117,0.10085302194712757,0.07422449915197954,0.1359356792810891,0.23535598505901997,0.07064511467310296,0.15855926383398666,0.09136338216425953,0.1878517044366746,-126.2104721069336,133.294921875,-32.402870178222656,49.480133056640625,6.738109111785889,19.819473266601562,-3.6126883029937744,19.840557098388672,-11.16450309753418,13.736452102661133,-9.779107093811035,6.886501312255859,-7.869081497192383,38.48283767700195,14.383207321166992,15.801480293273926,10.5011568069458,8.280689239501953,9.043354988098145,11.767844200134277,8.699884414672852,9.2998685836792,8.364774703979492,7.890319347381592,8.475815773010254,8.026520729064941,1754.279131482533,570.154868080034,2.6218132761978925,28.426873339241343,7.26209065295318,3505.0409091321058,1150.0684148864862,1.8603630401841822,0.0812967511359242,0.02946751323501683,0.151742374803323,./genres/country/country.00096.wav,country,2
117.45383522727273,0.28637818386715314,0.16727858113355537,0.3528130138559558,0.16011800088035616,0.22512598215523277,0.19479477560437097,0.3032192774670615,0.4934228259651433,0.1974322015670332,0.18656495535849354,0.08258262024789877,0.21665864661237427,0.2183223529076531,0.08525468952939343,0.17527781352196878,0.09265264331341139,0.13306668983548117,0.14191813939749778,0.08976518007835792,0.11311679095343256,0.07484676584364724,0.11237715298841851,0.07807794650246451,0.10507953802873467,-138.5601806640625,106.08113098144531,-12.80673599243164,51.718467712402344,-5.921546459197998,17.9049015045166,-17.744924545288086,13.603805541992188,-17.298934936523438,14.733254432678223,-15.779730796813965,9.429134368896484,-11.536294937133789,25.13666343688965,12.87549877166748,12.668497085571289,12.489197731018066,10.346243858337402,9.216765403747559,7.644555568695068,7.102954864501953,7.40919303894043,8.859269142150879,8.624288558959961,6.368189811706543,7.306276798248291,2253.352182532848,562.2553938153887,1.2468493295029859,24.78289930482168,9.168330865301478,4799.4228991444315,1143.5759416231322,0.3767212437486287,0.08108074427204176,0.025410230155151384,0.9596487414983401,./genres/country/country.00082.wav,country,2
112.34714673913044,0.034802224034836945,0.1428514212195615,0.48850648093020277,0.1061634467463121,0.16699950294053292,0.047275001148925765,0.1363505167744105,0.2602152563445244,0.1311280891889555,0.467880764677815,0.09390694582905793,0.11961069128740183,0.05396694449789466,0.12848514571777014,0.2298026594747904,0.10012030380442502,0.15949097472192283,0.07914984543514689,0.13096411314679143,0.3157100266468997,0.12234959337317065,0.28115479308175434,0.09542964196776331,0.13750872489498836,-267.4886169433594,134.9473419189453,-3.92995285987854,53.80596923828125,9.384702682495117,13.5687837600708,2.8083410263061523,9.324612617492676,-1.4440999031066895,5.852211952209473,-2.2196812629699707,1.0909838676452637,-2.0095536708831787,39.60590362548828,20.030677795410156,13.714436531066895,12.280001640319824,13.109947204589844,9.820420265197754,12.14623737335205,10.631614685058594,9.156766891479492,9.397945404052734,10.844563484191895,10.580241203308105,10.801005363464355,1327.6835009450767,417.9612083205745,1.7286594624203284,29.263037565353066,6.227608368871128,2755.7670433947214,848.3929588670172,0.5793012975253267,0.0554042500483372,0.027214583657931266,1.5970859836321378,./genres/country/country.00069.wav,country,2
129.19921875,0.09548025656026032,0.24393637024386808,0.10276899899704843,0.3189672011678734,0.3759099220162632,0.12543126812790187,0.20891755293976783,0.11138479862479557,0.2729137095718502,0.26139756709924356,0.1322692799263668,0.33947235167725326,0.08818614946554539,0.2201406225547083,0.08128174857230074,0.18695755501040534,0.2001699017664529,0.10477279545783186,0.21357307942467607,0.10161571748514069,0.20980985121615653,0.18073634673490863,0.09934085994514422,0.19773195043543582,-145.17861938476562,131.21424865722656,-14.792335510253906,37.48078536987305,-12.62497615814209,19.82270050048828,-15.532003402709961,17.09962272644043,-15.853738784790039,14.085484504699707,-14.730888366699219,5.306074142456055,-6.174163818359375,26.427114486694336,14.390298843383789,9.551592826843262,7.837768077850342,10.446643829345703,6.534104347229004,5.514349937438965,5.44532585144043,7.878066539764404,6.334766387939453,5.7306413650512695,7.341483116149902,6.912471771240234,1881.2994302088896,401.4600718469943,0.31886126110864854,25.992027811616914,7.8916767658460865,4111.484522277407,1060.6436947843592,0.05729656321467685,0.06452223209106729,0.019973961085743622,0.625677794688664,./genres/country/country.00055.wav,country,2
129.19921875,0.22188761540813445,0.15416941158412376,0.21836815041609042,0.1655413275906956,0.38196379824831406,0.05699693769332143,0.07144034777852042,0.14345987929594264,0.16408774409423277,0.486022977214122,0.17521200313812557,0.22648848280445377,0.2521300083814302,0.10729097865255784,0.2304334734216262,0.10675214450859707,0.20999942792082993,0.07399604643106608,0.11026123610995157,0.1423306724627851,0.12130841522340567,0.2518081569056145,0.1008231748098855,0.1486089317209483,-182.2247314453125,98.75871276855469,11.80730152130127,38.59059524536133,25.518503189086914,0.96512770652771,14.021546363830566,6.304922580718994,-4.588965892791748,5.400834560394287,1.8385767936706543,2.634612560272217,1.487779140472412,39.54197692871094,20.296171188354492,14.153237342834473,10.518184661865234,9.246509552001953,9.218076705932617,7.803893089294434,8.52734088897705,11.127676010131836,6.7237677574157715,6.76211404800415,6.112461566925049,6.381795406341553,2634.080774456828,905.9508963009899,0.6757283352197969,22.305837076401666,5.616760268924845,5807.827964127755,2134.8973728786727,0.11398506837750026,0.05425246519721578,0.03124709569184586,1.6982057118026956,./genres/country/country.00041.wav,country,2
143.5546875,0.18024514629496866,0.23989059093916518,0.42488970220814287,0.14838095869270754,0.28732353729855553,0.10334266174260297,0.2504100542636655,0.357684429574614,0.15374387786666263,0.2791787956485039,0.0941983811921522,0.272461001372171,0.18848707538826356,0.1126954692055859,0.19377282224170492,0.0919521621274762,0.14424837751974687,0.09103733904074762,0.1328434556577435,0.18549184926533108,0.09855279792433799,0.16121144462863896,0.07293236972504069,0.1498338255961727,-181.07760620117188,96.02548217773438,-5.384840965270996,31.621931076049805,3.2741994857788086,-2.4322664737701416,4.069697380065918,3.4649903774261475,-6.505586624145508,-2.2668027877807617,-5.738194465637207,-2.0488669872283936,-5.538092136383057,38.05730056762695,16.61336898803711,15.822850227355957,10.804265022277832,13.98220443725586,9.31113338470459,8.71367073059082,7.1630539894104,7.613311290740967,7.503020286560059,6.540374279022217,7.224746227264404,7.715121746063232,2449.9807307937476,546.995328426453,1.0884461537713765,22.70410489927214,7.353261048515811,5043.390926352233,1268.014638607451,0.6247311496866159,0.08006037618426141,0.028254231725578702,1.7414867050193876,./genres/country/country.00040.wav,country,2
75.99954044117646,0.1180167897056328,0.03589695522936336,0.1877237502731582,0.36366610045927533,0.06389555272466849,0.2914369200731395,0.03785185376805185,0.20000788388608357,0.21489877783707584,0.10752227866701844,0.4876627789193227,0.055299437410148214,0.14223786793580173,0.052939404870999254,0.17347328640969648,0.2951841268804345,0.08128689737389903,0.24064559774776023,0.05305386651512218,0.1806283056885663,0.26211027614163507,0.09438912432580168,0.25681935633904096,0.06658335861608942,-223.14332580566406,125.75659942626953,7.116953372955322,59.84776306152344,1.5220478773117065,28.01091194152832,-7.988026142120361,17.611814498901367,-13.113006591796875,11.980904579162598,-4.761488914489746,4.167780876159668,-5.034937858581543,29.283851623535156,18.324539184570312,12.423051834106445,10.886550903320312,9.2888765335083,7.7305803298950195,7.890989303588867,10.362010955810547,10.335331916809082,9.818299293518066,7.296177387237549,9.220222473144531,9.02197551727295,1654.2022722845513,555.566509413004,1.0318516121853674,28.589591127816977,6.467996233454954,3907.510298089472,1332.1125263107856,0.23094762698885174,0.04776886057134571,0.018237657621540983,0.7696416647032353,./genres/country/country.00054.wav,country,2
83.35433467741936,0.08419280381251144,0.2512117708140173,0.48844707571918444,0.1725851236287049,0.1899205955754798,0.10174204811183807,0.2641393623482561,0.08123837067126666,0.11705103724341674,0.32332477759593214,0.13761476363829023,0.19140980788248613,0.09237351621412515,0.16245028331213857,0.2786754338149421,0.12096569457349728,0.18025950768188354,0.11881843542726891,0.2138516020384604,0.09224855395351306,0.11612303750752953,0.20847826939136135,0.13037818345261243,0.2506324174461227,-292.88458251953125,164.3529052734375,-11.897178649902344,31.536712646484375,10.69786262512207,11.656484603881836,8.675352096557617,8.403631210327148,1.8747190237045288,4.030195713043213,-0.6220221519470215,-0.3663272559642792,-3.7099666595458984,28.563678741455078,19.034460067749023,13.48782730102539,13.205606460571289,11.839184761047363,9.458300590515137,8.592658042907715,7.194218635559082,10.15103816986084,9.196917533874512,9.169227600097656,6.58836555480957,5.910254001617432,1130.954293248005,439.86780083416045,2.040512532508021,26.720133017088237,5.763608237102293,2216.8374329321346,1149.4399623184486,1.788947764903303,0.04274556808294663,0.01892444813688683,1.3656499568058107,./genres/country/country.00068.wav,country,2
151.99908088235293,0.04799680439228031,0.3054705084971849,0.04228535430146671,0.1484646355827374,0.3373224657794282,0.037131124417249,0.17628780536992406,0.06638885583972251,0.2556122921885069,0.275725156836054,0.08001379481803515,0.35571432841021094,0.06329546278256974,0.3052244494405044,0.05081659142572004,0.17026090968043606,0.2575657987239195,0.04686404621316787,0.16374904625259668,0.07117764127023331,0.17249117789258187,0.3128237452669996,0.0936911215619486,0.3001027229086166,-208.35870361328125,151.23147583007812,-11.270607948303223,48.10161590576172,7.045029163360596,11.645774841308594,-8.825516700744629,10.291643142700195,-8.063028335571289,9.878595352172852,-6.2465972900390625,8.151575088500977,-1.8217029571533203,48.21263885498047,16.019445419311523,16.64703369140625,14.00777530670166,13.344734191894531,7.342642784118652,9.81936264038086,8.449801445007324,8.790921211242676,10.228239059448242,9.368368148803711,8.498374938964844,7.3472795486450195,1436.0750491855931,547.1099386359423,1.8204593437422558,27.15801085678661,6.489421633622582,2924.277264446781,1286.138574042079,1.4158988643671113,0.044412446224864656,0.015495689085400622,0.6174870072437948,./genres/country/country.00083.wav,country,2
112.34714673913044,0.2726069939634331,0.023017861610948438,0.181651456052726,0.028849816623071362,0.09093427362374548,0.4165427126026057,0.060022805171921476,0.30629097738240946,0.11352723448377902,0.21384673833161744,0.22441282189003248,0.03356242030912479,0.2872728243989493,0.04486146976317912,0.24188397176110363,0.05142871464277801,0.11538505913692669,0.297824085899962,0.07425271470396977,0.2917834575941495,0.12856181513996295,0.20766336386479067,0.317662498334889,0.05576052008543054,-204.96481323242188,137.36593627929688,-17.0993595123291,55.42049789428711,13.649992942810059,15.684067726135254,-2.882073163986206,14.641243934631348,-12.40894889831543,10.653470993041992,-7.495664119720459,8.001903533935547,0.8734016418457031,45.146183013916016,19.045259475708008,17.875377655029297,11.09115982055664,11.925259590148926,10.9091796875,10.90570068359375,8.957587242126465,8.70768928527832,9.317521095275879,10.2371187210083,9.947773933410645,7.279874801635742,1560.9704395228032,762.6759488339382,2.5304750454936364,28.541323738840898,6.798286106953915,3175.1066061847446,1390.1696000677764,1.7366212104858676,0.044103918938515084,0.02770791218889621,1.5384595727389636,./genres/country/country.00097.wav,country,2
86.1328125,0.01564199042465975,0.07171776364778035,0.37511930050749653,0.06993507928633358,0.20990468309316193,0.0991907203422105,0.30872064320242376,0.36072603740798864,0.12073752153713196,0.35066601297703803,0.06273350211764779,0.14001641150489322,0.045072921628770066,0.09028617605120756,0.20943975254401032,0.08233666800883828,0.20656519822008765,0.11581433433982598,0.21262880912794546,0.30120753768298925,0.13647094447700694,0.29682296585710655,0.09536276671876082,0.19980698524390877,-264.4934387207031,119.6823501586914,-19.594165802001953,46.8720588684082,-5.340781211853027,2.867720603942871,-9.559074401855469,1.3180406093597412,-16.237712860107422,-3.810194969177246,-11.902437210083008,-5.2843194007873535,-9.437329292297363,53.59150695800781,17.460391998291016,17.430753707885742,15.14029598236084,16.147476196289062,11.101103782653809,12.4647216796875,9.15501594543457,12.067543983459473,10.319058418273926,10.417326927185059,10.644487380981445,8.831892013549805,1537.6491944018826,582.446610270929,2.8487075398189763,31.555269715078033,6.411272786022156,3055.325041237674,1085.646089408145,1.7040412120387418,0.055219964472157775,0.022079340847930628,0.6308715812087261,./genres/country/country.00093.wav,country,2
143.5546875,0.39620357156706904,0.06283689150625468,0.23177676551780307,0.04447946868195113,0.27966471106716645,0.0491862039730638,0.1465411624657912,0.33190368184020724,0.07414167979097933,0.3035361515951087,0.07546218347897866,0.20439067824169696,0.29290046694513666,0.0848989171213961,0.2528353237828487,0.06558230179139106,0.17696333478374737,0.08181391759220363,0.17162289329986585,0.20582675328779454,0.09933587527274701,0.3179802904635559,0.1085389930683352,0.179428082144804,-227.37815856933594,131.98965454101562,-16.444473266601562,41.99105453491211,-0.6179519295692444,14.827773094177246,-10.688711166381836,6.095564365386963,-9.163812637329102,8.851580619812012,-12.786338806152344,-0.25455862283706665,-8.898298263549805,62.20216369628906,17.27369499206543,19.549699783325195,17.807863235473633,13.242496490478516,11.525375366210938,10.372279167175293,8.573787689208984,10.433941841125488,11.701639175415039,8.126033782958984,11.686680793762207,10.030967712402344,1591.292872476854,576.1370999016309,1.90959323499243,29.67423098102431,6.898866457752096,3162.8828079683876,1248.8436010690764,1.3315476713085834,0.05735359870456303,0.026599060663992483,0.44644002743257283,./genres/country/country.00087.wav,country,2
117.45383522727273,0.2973721935930165,0.07214030623439516,0.19973708250570643,0.07965438263242011,0.2780949504523672,0.22692855414838123,0.16307771245304648,0.3385428635422171,0.17340789652065594,0.3458546630225555,0.08397725804632346,0.14220093176248416,0.21734974708562937,0.08408851081415586,0.16532975487795568,0.0790550685682074,0.19932289963643954,0.2898007379069881,0.15228080380065764,0.23361338338151189,0.13735167042074015,0.2649728127264292,0.10207189242039567,0.15575272550363783,-205.65489196777344,133.48687744140625,-12.65626335144043,47.517921447753906,-7.166606903076172,20.261032104492188,-5.001148223876953,15.13002872467041,-7.405740737915039,14.540521621704102,-8.205639839172363,7.185726642608643,-2.8837811946868896,32.12541580200195,19.03843879699707,20.0030460357666,12.412883758544922,11.111794471740723,10.521342277526855,10.49477767944336,9.88422966003418,12.004749298095703,11.475646018981934,9.115230560302734,8.684700965881348,10.0525484085083,1780.1519183147395,627.2692494850128,1.236114745175122,26.925107309231233,6.801913436386815,3874.7025562826275,1365.5303171842909,0.5050008977096883,0.058979314699342617,0.023999590414933658,0.7675890306811824,./genres/country/country.00050.wav,country,2
161.4990234375,0.03788231475677377,0.16944852028916407,0.03440332832065884,0.18293867725582114,0.283422371927857,0.05088262774526863,0.24134580886623905,0.10093184029942846,0.34813563861266855,0.2667660674158626,0.09149271614020785,0.3205227532920648,0.05976513459401567,0.1827125107350204,0.06967312718691089,0.17236488502308328,0.24370389721142224,0.08554628421099741,0.23717384495499458,0.10260286087718908,0.29116355733127736,0.2908604566668324,0.1010361310295537,0.30949759708005414,-217.08328247070312,132.77780151367188,-6.850236892700195,26.997129440307617,29.99627113342285,6.687807559967041,7.097630500793457,0.4088827669620514,-4.218846321105957,0.16272671520709991,4.625222206115723,0.5097734332084656,2.2531774044036865,61.73408508300781,27.32210350036621,17.31725311279297,15.711965560913086,15.14700984954834,17.685636520385742,10.769438743591309,9.773590087890625,8.637860298156738,9.37690544128418,9.905081748962402,8.261662483215332,9.171868324279785,1729.6277598310405,749.3488942517703,1.3986672579243575,26.62529909318492,6.015885582144012,3358.804979789008,1729.0900261487002,1.2833357237897591,0.05244699523878577,0.02608529802247352,0.42078927372397157,./genres/country/country.00044.wav,country,2
66.25600961538461,0.07456946998491153,0.18062731243709385,0.14414396095122461,0.120478471408307,0.29108713633256095,0.09502793398277382,0.19039705148645197,0.058657860962590055,0.17607599888279968,0.2761469485917989,0.14339841165401582,0.299167475741421,0.11327437758564793,0.2509072403084687,0.24573427048624283,0.1265152487446766,0.2623891181063233,0.13665441848826324,0.2619467389442857,0.08985102818694429,0.1792393204174058,0.33819113378259386,0.16898055808221474,0.2903437300333444,-361.6615905761719,163.2544403076172,-0.44067108631134033,27.80447006225586,3.860020399093628,13.363377571105957,10.091424942016602,3.5991714000701904,3.6865992546081543,6.152101516723633,1.1286512613296509,9.561779022216797,2.488067150115967,84.38201904296875,23.665691375732422,26.175857543945312,16.436555862426758,17.04736328125,11.905516624450684,11.220906257629395,10.296426773071289,11.091296195983887,10.130023002624512,9.125215530395508,9.680383682250977,8.38500690460205,1144.7179186044264,572.1707670608508,1.43985223286568,25.406923667551307,5.835784723469653,2223.115868800754,1301.6489839658914,1.2658013882909465,0.03975206037316319,0.02936274625346779,1.3382774073645978,./genres/country/country.00078.wav,country,2
184.5703125,0.3741773586563545,0.03636853291220391,0.20403407963685136,0.04588773117760972,0.36126703486213396,0.22097708233997487,0.06831894479927521,0.38687967811917945,0.03727371541965143,0.2589405884421324,0.029344956770925884,0.18572704552588537,0.2067240073806253,0.06398798756903894,0.1797782688446478,0.0955776096980578,0.2177262007547863,0.2585547564327422,0.098818934997365,0.2536882717993391,0.05739402960008724,0.23575049765193284,0.05739185925783354,0.19652164574166905,-280.54229736328125,188.4791717529297,9.444192886352539,23.241851806640625,7.971617698669434,-0.9036950469017029,-2.664442300796509,-2.4488279819488525,-10.760417938232422,-3.9453563690185547,-11.86788272857666,-1.4169013500213623,-13.492341995239258,55.999183654785156,29.41212272644043,23.357074737548828,16.76833152770996,19.804656982421875,8.751288414001465,12.930676460266113,11.242352485656738,10.222162246704102,13.492425918579102,10.47425365447998,11.634344100952148,9.175758361816406,963.4905601645274,533.0332478680571,1.668240057156124,28.124038315434692,6.077614381041752,1754.4231370540892,1287.0837278683132,1.5599874521022898,0.0411387338070379,0.01965483545527876,2.3475514711914194,./genres/country/country.00079.wav,country,2
151.99908088235293,0.1612840639871859,0.1845307860160289,0.23137672934168538,0.41984330118109525,0.3090970209362153,0.13893614374948157,0.09675939728969836,0.20464705298104816,0.3623718534522275,0.2552104668432943,0.27630838905925126,0.20684891685273382,0.1422632040378251,0.17803512638519892,0.11313444135886334,0.1582805772654868,0.11751274823006054,0.10229429487082167,0.0902696132510779,0.10934811527213888,0.22262282985830037,0.15667228826803764,0.10738244346408662,0.09307051520382877,-131.9895782470703,82.02820587158203,-18.338088989257812,21.261709213256836,7.366089344024658,-3.991912603378296,0.9989350438117981,2.5492093563079834,-0.13944301009178162,6.856837272644043,-0.6274056434631348,6.709990978240967,1.141624093055725,35.44725036621094,19.005050659179688,18.38285255432129,16.50655746459961,13.401933670043945,11.607292175292969,11.82796859741211,9.323535919189453,10.603503227233887,8.797760009765625,9.244426727294922,10.04053783416748,8.854527473449707,2777.3828548885317,728.5198069527161,1.4360443605809647,21.849793956652896,5.186360587962055,5622.414261890951,1398.10482202214,0.1605511407792717,0.0953001891192962,0.029355502288795767,0.7607908321126445,./genres/country/country.00045.wav,country,2
129.19921875,0.04102787349729847,0.05880871199913655,0.017267895655032464,0.11800260925398519,0.4741021525106865,0.05685772262589527,0.17642802627304552,0.13338642101238937,0.2888122684671272,0.27724684527455457,0.09323771401834254,0.38980949041224217,0.0798822805337811,0.10412411825692325,0.046267401301474616,0.12131998465339504,0.2860272171311566,0.080872666061568,0.1875557921193786,0.13599332136511944,0.2058365294238737,0.30837431693332834,0.103985423914197,0.24167346507697726,-249.75450134277344,126.73675537109375,-17.658105850219727,45.35081481933594,0.895787239074707,12.612040519714355,-13.897953987121582,9.644763946533203,-17.654109954833984,6.57572603225708,-12.647760391235352,-2.175009250640869,-5.739386558532715,41.728424072265625,18.759540557861328,15.44854736328125,10.410873413085938,13.515256881713867,10.796159744262695,11.42945384979248,9.314756393432617,11.766809463500977,12.804232597351074,8.364849090576172,9.568126678466797,10.521568298339844,1552.852535410727,611.8570680576245,2.2156166545321025,30.45316933099728,5.931614167781388,3167.1211685216067,1202.7157328897945,1.076043547137381,0.04608800995746326,0.027227464799980002,1.2496337366283994,./genres/country/country.00051.wav,country,2
117.45383522727273,0.30632113357230006,0.20272678808377514,0.3459275104604863,0.30137765792493154,0.23201177747776927,0.33632685842829446,0.11481564820373827,0.13441487925115234,0.08632626775943841,0.21218776780761822,0.2960740725729673,0.20446135624024545,0.15701647454362144,0.12217493394632752,0.13765481229027898,0.1771980000745305,0.16263333423917134,0.18076723104315964,0.08618346560160939,0.1501356267216389,0.12429893408387303,0.15529837220602863,0.19810041415690097,0.1288578624493484,-196.64808654785156,121.37671661376953,-11.237913131713867,56.15451431274414,2.538703203201294,18.06267547607422,-11.655020713806152,12.10893726348877,-13.636463165283203,13.559550285339355,-12.61314868927002,7.928412437438965,-10.127099990844727,52.69334030151367,19.425912857055664,16.95353889465332,12.39925765991211,10.381048202514648,8.979571342468262,10.703304290771484,8.995110511779785,9.250027656555176,8.211148262023926,8.063227653503418,8.542556762695312,7.665637493133545,1879.4005199035505,529.5997917030403,0.8177434736491338,25.276718392760934,7.626094661827462,4031.4136478574537,1181.4243516267077,0.4043791011560928,0.05685625422950503,0.025103586618509824,0.8781961168200744,./genres/country/country.00086.wav,country,2
161.4990234375,0.17148973722726532,0.1274258082872482,0.3052352953423287,0.21485930887251434,0.3341861802514287,0.12510183703001546,0.26270852147435264,0.41429476357850353,0.30020147640149014,0.25709909501894235,0.11762448890873127,0.2282996725359619,0.1944425277810021,0.10698429145171269,0.17976424093789684,0.08299504315276394,0.16052833099652297,0.0857543550239318,0.12169566779613376,0.13918247206490417,0.08260086841119096,0.16445560971768894,0.10087375127257586,0.158275684232712,-110.60600280761719,103.39885711669922,-26.217390060424805,67.89891815185547,-12.387930870056152,23.037883758544922,-20.933958053588867,10.811680793762207,-18.76861572265625,12.093243598937988,-12.872950553894043,8.548775672912598,-12.021613121032715,18.34678840637207,10.31462574005127,11.505156517028809,7.643860340118408,6.108987331390381,6.6187238693237305,6.526731014251709,6.217142105102539,6.770332336425781,6.424449443817139,6.206268310546875,6.301156520843506,6.010732173919678,2335.07328909346,424.9985005423699,1.3898489016310953,25.759853340782573,8.5773955672156,4839.2751459179235,789.0503024322454,2.120056583332349,0.10768772960170148,0.03771884266884892,0.8962132904845115,./genres/country/country.00092.wav,country,2
